same_city,same_country,is_creator_friend,not_start_diff,yes,maybe,invited,no,f4,f5,f6,friends,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,sim_yes_cluster,sim_maybe_cluster,sim_no_cluster,sim_invited_cluster,sim_friends_yes_cluster,sim_friends_maybe_cluster,sim_friends_no_cluster,event_att_yes_sim,event_att_maybe_sim
True,True,False,-344564.0,1489.0,870.0,40506.0,389.0,0.2612491605104097,0.5842847548690396,27.203492276695773,15790,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0008233058898036732,0.00960351552856367,28.890687037878862,179.1535794443233,354.0483322658078,383.85885891412727,59.31961967661485,69.06887930037286,87.61174172890459,0.0,0.0
False,False,False,-355071.0,7103.0,2501.0,27427.0,3852.0,0.5423060678586513,0.35210474447416584,3.8613262001971,49975,25,25,13,133,1.0,0.52,5.32,0.0005002501250625311,0.0005002501250625311,0.0002601300650325163,0.0026613306653326665,0.14044554635942685,2.6213895822164104,26.86369833685401,32.192248336258146,9.840549809717816,35.845080665063946,33.510399787355965,36.07317625321879,0.3576080680032766,0.030303030303030304
False,False,False,-228091.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,43477,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.900200105803069e-05,0.0,44.61323141422068,68.18152704124049,45.26725012264811,121.19549676667532,44.879220733260276,45.81038734946005,39.43592867223033,0.0,0.0
True,False,False,-191673.0,226.0,161.0,18565.0,434.0,1.920353982300885,0.7123893805309734,82.14601769911505,8056,0,1,0,7,0.0,0.0,0.0,0.0,0.00012413108242303873,0.0,0.0008689175769612709,0.02337732291947213,22.416868741130198,8.816286282698696,38.6707639270042,12.022822356735725,26.76416518191139,31.670908612843032,31.06013807679405,0.38095238095238093,0.0
False,False,False,-151117.0,481.0,300.0,10106.0,125.0,0.2598752598752599,0.6237006237006237,21.01039501039501,14853,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.732646603379788e-05,0.012368889768454384,7.882418534395117,56.18952416832364,354.0483322658078,30.693975794565826,42.580464652814506,44.43605955528771,39.10990536941393,0.0,0.0
True,False,False,-8040307.0,5471.0,4138.0,97611.0,0.0,0.0,0.7563516724547614,17.841528057027965,5928,1,0,1,15,0.0,1.0,15.0,0.00016869095816464237,0.0,0.00016869095816464237,0.002530364372469636,0.0,77.95480773972878,77.8359423837565,32.192248336258146,8.045557525338843,32.4115399160505,28.545381686741568,28.12305007756753,0.0,0.0
False,True,False,-150697.0,169.0,107.0,6049.0,21.0,0.1242603550295858,0.6331360946745562,35.79289940828402,8774,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0014816503305219966,0.003471648206315093,58.469403572599106,9.932150865945518,98.66483427352536,29.24924610973943,36.66952378373606,34.218323340946306,32.35289836216886,0.0,0.0
False,False,False,-17104.0,131.0,43.0,564.0,0.0,0.0,0.3282442748091603,4.305343511450381,43798,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0004338097630028769,0.0,107.03244163166625,28.61869188618968,2.9793016174004388,49.49472549064034,67.23770160758508,83.10238086889309,68.85988607237087,0.0,0.0
False,False,False,-340742.0,277.0,274.0,5839.0,256.0,0.924187725631769,0.9891696750902528,21.07942238267148,8488,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.000117813383600377,0.0,0.04384312382257236,149.5712231562283,179.1535794443233,53.44648417192669,0.0,106.76459698390758,104.85407488751795,109.74519890254999,0.0,0.0
False,False,False,-42934.0,765.0,332.0,3558.0,131.0,0.17124183006535948,0.4339869281045752,4.650980392156863,12594,0,0,1,0,0.0,0.0,0.0,0.0,0.0,7.940289026520565e-05,0.0,0.036818437324339516,148.40623750150132,73.96928745508852,40.51175218003955,4.032507869791023,46.15730657028703,67.78058173592589,95.3558497522951,0.0,0.0
False,False,False,-30476.0,148.0,134.0,542.0,32.0,0.21621621621621626,0.9054054054054054,3.6621621621621614,9627,0,1,0,19,0.0,0.0,0.0,0.0,0.00010387451958034693,0.0,0.001973615872026592,0.059040590405904064,105.77500484161104,1.7319885731659361,76.65443777075652,208.2211534288329,66.29532047281387,95.75448415088916,47.31916401638479,0.0,0.0
False,True,False,-33853151.0,6121.0,3742.0,97302.0,0.0,0.0,0.6113380166639438,15.896422153242936,6378,2,0,2,26,0.0,1.0,13.0,0.00031357792411414236,0.0,0.00031357792411414236,0.004076513013483851,0.0,76.81772075876162,13.275039944384892,186.8118286417579,3.2257448936634434,20.83553296835164,17.80701915482727,29.408417707143503,0.0,0.0
False,False,False,-394723.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8872,1,0,0,0,0.0,0.0,0.0,0.0001127141568981064,0.0,0.0,0.0,0.0,6.181445441700107,9.081927752369404,115.24847062938755,41.62162893925645,33.314328889999416,59.201349416607435,62.68402010327587,0.0,0.0
False,False,False,-383803.0,5521.0,1685.0,51318.0,1455.0,0.26353921391052343,0.30519833363521104,9.295055243615288,8681,7,1,1,9,0.14285714285714285,0.14285714285714285,1.2857142857142858,0.000806358714433821,0.00011519410206197444,0.00011519410206197444,0.0010367469185577696,0.028352624810008182,6.094107512881465,9.983171327029142,2.252412248980613,10.592436673638607,48.0055307227927,53.229563457530155,38.6259384397686,0.0,0.0
False,False,False,-44347.0,106.0,29.0,583.0,10.0,0.09433962264150944,0.2735849056603773,5.5,1210,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0008264462809917355,0.017152658662092625,69.02209640032768,38.75020198323243,59.59547361009044,66.6870752171192,18.034754155565913,37.3179922467248,61.521348477979444,0.0,0.0
False,False,False,16366.0,314.0,310.0,2092.0,83.0,0.2643312101910828,0.9872611464968152,6.662420382165606,22259,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.492564805247316e-05,0.03967495219885277,3.0091194402323644,26.108722395571693,426.2528797677545,18.161429244085387,102.41518417196038,84.93022501603336,62.2181230001039,0.0,0.0
False,False,False,-329814.0,213.0,377.0,3680.0,84.0,0.39436619718309857,1.7699530516431925,17.27699530516432,51533,0,0,1,9,0.0,0.0,0.0,0.0,0.0,1.9405041429763454e-05,0.00017464537286787107,0.02282608695652174,35.86724642544321,36.74350907553161,251.05467486677648,72.55633906270779,71.72483522504876,57.048976415118645,60.93057329436203,0.0,0.0
False,False,False,-72083.0,280.0,192.0,6345.0,148.0,0.5285714285714286,0.6857142857142857,22.660714285714285,7842,3,2,0,127,0.6666666666666666,0.0,42.333333333333336,0.0003825554705432288,0.0002550369803621525,0.0,0.016194848252996684,0.023325453112687158,123.20230340379685,95.4477806765663,38.256065414690546,76.51593571712007,90.05497101269596,87.93668747521093,81.27165115099979,0.0,0.20168067226890757
False,False,False,-88265.0,938.0,1466.0,35422.0,1744.0,1.859275053304904,1.5628997867803838,37.763326226012786,23472,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.00012781186094069528,0.049234938738637005,123.27548256838881,106.15436145910408,40.51175218003955,5.3915641550629445,27.94974188627944,23.20018822580025,13.062958871369931,0.0,0.0
True,False,False,-135503.0,694.0,294.0,632.0,20.0,0.02881844380403458,0.4236311239193084,0.9106628242074928,649,5,0,0,1,0.0,0.0,0.2,0.007704160246533128,0.0,0.0,0.0015408320493066256,0.03164556962025317,129.67852982720194,5.0560131824046595,426.2528797677545,10.184889631920145,55.92547301509897,46.17510541997964,31.45880985331395,0.0,0.0
False,False,False,-327775.0,97.0,52.0,98.0,0.0,0.0,0.5360824742268041,1.0103092783505154,1586,1,0,0,1,0.0,0.0,1.0,0.0006305170239596469,0.0,0.0,0.0006305170239596469,0.0,26.39171400014565,136.8240174849245,38.256065414690546,8.83911732172075,71.88447625738162,58.059460245757215,16.653639243688314,0.0,0.0
True,False,False,-352630.0,355.0,236.0,24465.0,645.0,1.816901408450704,0.6647887323943662,68.91549295774648,408,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.026364193746168,60.80068420667649,39.754499691287435,70.92684331203252,13.29917733026789,12.991605624384515,58.00994029487378,55.695598998484755,0.0,0.0
False,False,False,-327648.0,627.0,679.0,7348.0,384.0,0.6124401913875598,1.0829346092503986,11.719298245614036,7351,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.000136035913481159,0.0522591181273816,22.99609641765841,150.40924130572137,55.57584335620269,28.823339817269783,83.72283857043728,114.41018250507193,63.63924901208961,0.0,0.0
False,False,False,-30556.0,223.0,138.0,8203.0,259.0,1.1614349775784754,0.6188340807174888,36.7847533632287,15789,2,5,0,104,2.5,0.0,52.0,0.00012667046678067006,0.0003166761669516752,0.0,0.006586864272594846,0.03157381445812508,18.385386729691092,65.43313715434172,426.2528797677545,55.87592888629657,50.008081997398946,46.209045222071076,48.967456130972224,0.047619047619047616,0.0
True,True,False,-267098.0,3810.0,1202.0,19550.0,427.0,0.1120734908136483,0.31548556430446195,5.131233595800525,9792,1,0,0,3,0.0,0.0,3.0,0.00010212418300653596,0.0,0.0,0.00030637254901960784,0.021841432225063937,6.094107512881465,9.983171327029142,2.252412248980613,63.676963127643916,51.990340846592495,49.91491353844975,73.9788895137279,0.0,0.0
False,False,False,-32214.0,10.0,0.0,1095.0,10.0,1.0,0.0,109.5,1980,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0010101010101010099,0.0091324200913242,19.908003113395434,151.4525611946101,128.12737018472708,166.97591072350633,48.42395049328747,54.75039260199769,45.491759338595216,0.0,0.0
False,False,False,-441754.0,181.0,108.0,720.0,0.0,0.0,0.5966850828729282,3.977900552486188,516,1,0,0,0,0.0,0.0,0.0,0.0019379844961240308,0.0,0.0,0.0,0.0,5.717967385392133,0.0,25.663545836265417,25.14879346541153,35.30421958346276,23.61724535752457,6.052890711950738,0.0,0.0
False,False,False,-227077.0,545.0,106.0,12243.0,138.0,0.25321100917431194,0.1944954128440367,22.464220183486237,14750,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.779661016949151e-05,0.011271747120803723,125.38643184884212,124.05263454577528,149.5712231562283,47.37197428469114,389.3654943290226,382.98549801487036,404.7387514925268,0.0,0.0
False,False,False,-373450.0,149.0,108.0,235.0,10.0,0.06711409395973154,0.7248322147651006,1.577181208053691,4274,3,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0007019185774450162,0.0002339728591483388,0.0002339728591483388,0.0002339728591483388,0.0425531914893617,24.299104623476076,67.71417390189598,8.831442986847126,45.34611094219823,28.57425637033913,69.77320689411772,20.11187710491063,0.0,0.0
False,False,False,-84796.0,640.0,548.0,17714.0,1218.0,1.903125,0.85625,27.678125,5625,2,3,0,27,1.5,0.0,13.5,0.0003555555555555556,0.0005333333333333334,0.0,0.0048,0.06875917353505702,101.5271096264172,65.43313715434172,89.14267564807241,69.64245239883246,78.42789296771701,85.07408916904119,75.38614561757012,0.15112994350282485,0.0
False,False,False,-4593169.0,1996.0,1214.0,12992.0,795.0,0.3982965931863727,0.6082164328657315,6.509018036072145,17591,0,1,0,10,0.0,0.0,0.0,0.0,5.68472514353931e-05,0.0,0.000568472514353931,0.06119150246305419,149.5712231562283,179.1535794443233,53.44648417192669,32.40497322571615,43.083561441234515,33.31107115422235,27.403199399072857,0.0,0.0
False,False,False,-116735.0,196.0,43.0,4524.0,526.0,2.6836734693877546,0.2193877551020408,23.081632653061227,981,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.011213047910295615,0.11626878868258178,26.39171400014565,136.8240174849245,38.256065414690546,8.83911732172075,20.16309431013667,40.30785816793308,17.77182434549815,0.0,0.0
False,False,False,-157263.0,700.0,439.0,11468.0,196.0,0.28,0.6271428571428571,16.382857142857144,31438,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.00015904319613206948,0.01709103592605511,37.477226799710095,13.275039944384892,5.022527601127079,92.91458831383665,57.96192662314184,69.21800854457396,88.4302260849707,0.0,0.0
False,False,False,-123866.0,1007.0,554.0,21340.0,472.0,0.4687189672293943,0.5501489572989077,21.19165839126117,22836,5,3,3,373,0.6,0.6,74.6,0.00021895253109125944,0.00013137151865475564,0.00013137151865475564,0.01633385881940795,0.02211808809746954,63.479074871228455,80.08495792979909,32.192248336258146,57.07508633713358,60.06168750537669,58.740897051752796,50.62698272055307,0.0,0.0
False,False,False,-368243.0,114.0,96.0,205.0,0.0,0.0,0.8421052631578947,1.7982456140350878,8455,1,0,0,0,0.0,0.0,0.0,0.00011827321111768183,0.0,0.0,0.0,0.0,45.241339372885726,10.705138453546038,40.487122437859114,21.74108468746942,37.0169539395519,52.553714251467106,41.04104224728737,0.0,0.0
False,False,False,59283.0,160.0,288.0,1303.0,21.0,0.13125,1.8,8.14375,10534,0,0,1,2,0.0,0.0,0.0,0.0,0.0,9.493070058857034e-05,0.00018986140117714068,0.016116653875671526,398.71950729341563,33.24235184759912,18.94947214304725,65.22971463888385,364.687448988948,341.2366715995499,358.1884663901169,0.0,0.0
True,True,False,-353092.0,1821.0,1128.0,48578.0,615.0,0.33772652388797364,0.6194398682042833,26.67655134541461,5078,2,0,0,7,0.0,0.0,3.5,0.0003938558487593541,0.0,0.0,0.0013784954706577393,0.012660051875334512,90.18081550868213,179.1535794443233,53.44648417192669,44.22218135521304,36.88126282066132,25.369820111259546,33.413791440862724,0.0,0.0
False,False,False,-480662.0,276.0,84.0,1408.0,20.0,0.07246376811594203,0.3043478260869565,5.101449275362318,20230,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.943153732081068e-05,0.014204545454545452,53.48511269726757,40.20876163745686,129.06650120695872,42.411677227772344,49.4666343357521,79.52100832039254,51.046495842990744,0.0,0.0
False,False,False,-56479.0,1001.0,407.0,105939.0,0.0,0.0,0.4065934065934066,105.83316683316684,13061,0,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.003981318428910497,0.0,74.18746668843708,31.24042254605803,32.192248336258146,10.970151218993363,39.92307132665745,47.156934445796935,50.824420774395755,0.0,0.0
True,False,False,-244303.0,105.0,95.0,18604.0,299.0,2.847619047619048,0.9047619047619048,177.18095238095242,1770,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005649717514124294,0.016071812513437967,96.26895462513923,5.448694096184627,10.494547173512595,87.83017828749156,43.493027364427306,55.62166026466691,57.81958950155491,0.0,0.0
False,False,False,-94241.0,64.0,64.0,217.0,0.0,0.0,1.0,3.390625,3669,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.002725538293813028,0.0,38.22528774759881,101.55752544462666,53.13275349096128,67.48599674045518,38.4490526121244,28.21012620868717,66.93851740812192,0.0,0.0
False,False,False,-280686.0,497.0,291.0,12188.0,491.0,0.9879275653923542,0.5855130784708249,24.523138832997986,2680,1,0,0,11,0.0,0.0,11.0,0.00037313432835820896,0.0,0.0,0.0041044776119402975,0.04028552674762061,30.49011175496496,9.932150865945518,98.66483427352536,62.7400001383071,39.35539909724904,41.43649940517405,40.931818774110106,0.45652173913043476,0.0
False,False,False,-228800.0,1586.0,893.0,11902.0,1110.0,0.699873896595208,0.5630517023959647,7.504413619167717,18462,1,0,0,0,0.0,0.0,0.0,5.416531253385332e-05,0.0,0.0,0.0,0.09326163669971434,16.357461139308473,45.17594173678678,2.252412248980613,12.4582145826014,242.08610826112545,259.1476525550661,265.18060404346215,0.0,0.0
False,False,False,-314521.0,1018.0,540.0,6394.0,716.0,0.7033398821218074,0.5304518664047151,6.280943025540275,34724,4,3,3,40,0.75,0.75,10.0,0.00011519410206197444,8.639557654648082e-05,8.639557654648082e-05,0.0011519410206197445,0.11197998123240538,133.01397088360824,40.20876163745686,129.06650120695872,92.91458831383665,55.55988592301364,41.509597990541785,48.47423794363089,0.0,0.0
True,True,False,-4440657.0,6682.0,4256.0,48611.0,2364.0,0.3537862915294822,0.6369350493864112,7.274917689314576,20817,4,2,4,10,0.5,1.0,2.5,0.00019215064610654756,9.607532305327375e-05,0.00019215064610654756,0.00048037661526636886,0.04863096829935611,149.5712231562283,214.38568342560944,53.44648417192669,2.107204834143916,50.20369856549731,43.840389461185644,73.37332657155702,0.0,0.10466988727858294
False,False,False,-383513.0,232.0,84.0,19541.0,646.0,2.784482758620689,0.3620689655172414,84.22844827586206,3348,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.003584229390681004,0.033058697098408474,60.36493364303377,11.508305441458877,16.153927288478602,91.19624966394537,56.71837056568247,24.923456391276865,50.23819813647722,0.0,0.0
False,False,False,-141206.0,63.0,21.0,70.0,0.0,0.0,0.3333333333333333,1.1111111111111112,17982,1,0,0,0,0.0,0.0,0.0,5.561116672227784e-05,0.0,0.0,0.0,0.0,89.68374185837145,58.865228885107975,41.98633237784377,15.336320163758144,41.32006657469948,47.8469863707984,51.185404481848074,0.0,0.0
False,False,False,-48154.0,324.0,254.0,23141.0,378.0,1.1666666666666667,0.7839506172839507,71.42283950617283,10340,1,0,0,6,0.0,0.0,6.0,9.67117988394584e-05,0.0,0.0,0.0005802707930367504,0.01633464413810985,6.43501522249033,53.78445971906869,70.92684331203252,19.581668251024333,32.27194956446561,57.907541606103976,58.957736701082595,0.0,0.0
False,False,False,-29290.0,160.0,270.0,4850.0,420.0,2.625,1.6875,30.3125,4577,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0008739348918505571,0.0865979381443299,71.11067593181457,187.75917087712745,106.82821942541668,80.32586589506484,93.79009462707009,93.3872210353713,89.63780110591553,0.0,0.06666666666666667
False,True,False,-42394.0,323.0,105.0,5740.0,61.0,0.18885448916408668,0.3250773993808049,17.770897832817337,19414,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.150922015040692e-05,0.010627177700348432,0.0,56.18952416832364,354.0483322658078,22.88394763981673,41.44314226921554,36.2504849529445,45.06716534173188,0.0,0.0
True,False,False,-363911.0,401.0,345.0,1263.0,54.0,0.13466334164588528,0.8603491271820449,3.1496259351620948,4464,7,0,0,10,0.0,0.0,1.4285714285714286,0.0015681003584229393,0.0,0.0,0.002240143369175627,0.04275534441805225,47.177668394426185,40.86070924910286,17.807597787063145,134.25165214504037,58.742543379824475,53.83371551907502,49.58998428169633,0.0,0.0
True,True,False,-47289.0,1489.0,870.0,40506.0,389.0,0.2612491605104097,0.5842847548690396,27.203492276695773,18773,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.001225163799073137,0.00960351552856367,121.70636249072551,179.1535794443233,53.44648417192669,46.992439037634824,64.27138126591905,71.18422586196857,44.498072313713905,0.0,0.0
False,False,False,-243683.0,214.0,96.0,1344.0,32.0,0.14953271028037382,0.4485981308411215,6.280373831775701,50571,1,0,0,7,0.0,0.0,7.0,1.9774178877222124e-05,0.0,0.0,0.00013841925214055486,0.023809523809523808,48.116315533266146,20.892425658490595,149.5712231562283,0.0,45.35784238070028,55.55436474393221,78.83946644777073,0.0,0.0
False,False,False,-60021.0,4094.0,2219.0,75327.0,1458.0,0.35613092330239376,0.5420127015144114,18.399364924279435,15298,1,1,0,2,1.0,0.0,2.0,6.536802196365538e-05,6.536802196365538e-05,0.0,0.00013073604392731077,0.01935560954239516,331.08625506945947,28.61869188618968,57.64667963453957,148.40623750150132,52.855892597888996,74.3958450694565,67.46816248600635,0.0,0.0
False,False,False,-3291244.0,1293.0,742.0,2504.0,433.0,0.3348801237432328,0.5738592420726991,1.9365815931941224,13350,5,0,1,4,0.0,0.2,0.8,0.00037453183520599247,0.0,7.49063670411985e-05,0.000299625468164794,0.17292332268370608,35.86724642544321,36.74350907553161,251.05467486677648,16.057300566972167,53.49504840340824,54.67313402138277,67.41198934629156,0.0,0.0
False,False,False,-360134.0,127.0,20.0,277.0,0.0,0.0,0.15748031496062992,2.1811023622047245,4477,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0015635470180924724,0.0,16.685456495802825,25.477826681698982,41.51283290842415,14.952872154973452,49.96318673216892,87.4169889567091,57.02421082505634,0.0,0.0
False,False,False,-34351.0,461.0,482.0,20899.0,1210.0,2.62472885032538,1.0455531453362257,45.334056399132315,8348,2,2,0,59,1.0,0.0,29.5,0.0002395783421178725,0.0002395783421178725,0.0,0.00706756109247724,0.05789750705775396,20.79030874011681,33.84817557394421,13.145314190479288,34.676510904509364,44.580028714702436,38.62569943715267,45.496451177372066,0.0,0.4
